MillisSinceEpoch,TempoVideo,AnimacaoAtual,ValorMapeado,Valor,FrameNumber
1755011950502,274458.34,1,3.000,3.608,6587
1755011950565,274500.00,1,3.000,3.608,6588
1755011950626,274541.69,1,3.000,3.608,6589
1755011950688,274583.34,1,3.000,3.608,6590
1755011950751,274625.00,1,3.000,3.608,6591
1755011950812,274666.69,1,3.000,3.608,6592
1755011950875,274708.34,1,3.000,3.608,6593
1755011950936,274750.00,1,3.000,3.608,6594
1755011950997,274791.69,1,3.000,3.608,6595
1755011951058,274833.34,1,3.000,3.608,6596
1755011951119,274875.00,1,3.000,3.608,6597
1755011951180,274916.69,1,3.000,3.608,6598
1755011951241,274958.34,1,3.000,3.608,6599
1755011951303,275000.00,1,3.000,3.608,6600
1755011951364,275041.69,1,3.000,3.608,6601
1755011951426,275083.34,1,3.000,3.608,6602
1755011951488,275125.00,1,3.000,3.608,6603
1755011951549,275166.69,1,3.000,3.608,6604
1755011951610,275208.34,1,3.000,3.608,6605
1755011951672,275250.00,1,3.000,3.608,6606
1755011951733,275291.69,1,3.000,3.608,6607
1755011951794,275333.34,1,3.000,3.608,6608
1755011951855,275375.00,1,3.000,3.608,6609
1755011951917,275416.69,1,3.000,3.608,6610
1755011951978,275458.34,1,3.000,3.608,6611
1755011952039,275500.00,1,3.000,3.608,6612
1755011952101,275541.69,1,3.000,3.608,6613
1755011952163,275583.34,1,3.000,3.608,6614
1755011952224,275625.00,1,3.000,3.608,6615
1755011952285,275666.69,1,3.000,3.608,6616
1755011952347,275708.34,1,3.000,3.608,6617
1755011952408,275750.00,1,3.000,3.608,6618
1755011952469,275791.69,1,3.000,3.608,6619
1755011952530,275833.34,1,3.000,3.608,6620
1755011952592,275875.00,1,3.000,3.608,6621
1755011952653,275916.69,1,3.000,3.608,6622
1755011952715,275958.34,1,3.000,3.608,6623
1755011952778,276000.00,1,3.000,3.608,6624
1755011952839,276041.69,1,3.000,3.608,6625
1755011952900,276083.34,1,3.000,3.608,6626
1755011952961,276125.00,1,3.000,3.608,6627
1755011953022,276166.69,1,3.000,3.608,6628
1755011953083,276208.34,1,3.000,3.608,6629
1755011953146,276250.00,1,3.000,3.608,6630
1755011953208,276291.69,1,3.000,3.608,6631
1755011953270,276333.34,1,3.000,3.608,6632
1755011953332,276375.00,1,3.000,3.608,6633
1755011953394,276416.69,1,3.000,3.608,6634
1755011953456,276458.34,1,3.000,3.608,6635
1755011953517,276500.00,1,3.000,3.608,6636
1755011953578,276541.69,1,3.000,3.608,6637
1755011953639,276583.34,1,3.000,3.608,6638
1755011953700,276625.00,1,3.000,3.608,6639
1755011953761,276666.69,1,3.000,3.608,6640
1755011953822,276708.34,1,3.000,3.608,6641
1755011953884,276750.00,1,3.000,3.608,6642
1755011953946,276791.69,1,3.000,3.608,6643
1755011954007,276833.34,1,3.000,3.608,6644
1755011954068,276875.00,1,3.000,3.608,6645
1755011954130,276916.69,1,3.000,3.608,6646
1755011954191,276958.34,1,3.000,3.608,6647
1755011954252,277000.00,1,3.000,3.608,6648
1755011954314,277041.69,1,3.000,3.608,6649
1755011954375,277083.34,1,3.000,3.608,6650
1755011954436,277125.00,1,3.000,3.608,6651
1755011954497,277166.69,1,3.000,3.608,6652
1755011954559,277208.34,1,3.000,3.608,6653
1755011954620,277250.00,1,3.000,3.608,6654
1755011954681,277291.69,1,3.000,3.608,6655
1755011954743,277333.34,1,3.000,3.608,6656
1755011954804,277375.00,1,3.000,3.608,6657
1755011954865,277416.69,1,3.000,3.608,6658
1755011954926,277458.34,1,3.000,3.608,6659
1755011954987,277500.00,1,3.000,3.608,6660
1755011955048,277541.69,1,3.000,3.608,6661
1755011955109,277583.34,1,3.000,3.608,6662
1755011955171,277625.00,1,3.000,3.608,6663
1755011955232,277666.69,1,3.000,3.608,6664
1755011955293,277708.34,1,3.000,3.608,6665
1755011955354,277750.00,1,3.000,3.608,6666
1755011955416,277791.69,1,3.000,3.608,6667
1755011955477,277833.34,1,3.000,3.608,6668
1755011955537,277875.00,1,3.000,3.608,6669
1755011955598,277916.69,1,3.000,3.608,6670
1755011955663,277958.34,1,3.000,3.608,6671
1755011955724,278000.00,1,3.000,3.608,6672
1755011955787,278041.69,1,3.000,3.608,6673
1755011955848,278083.34,1,3.000,3.608,6674
1755011955908,278125.00,1,3.000,3.608,6675
1755011955971,278166.69,1,3.000,3.608,6676
1755011956035,278208.34,1,3.000,3.608,6677
1755011956097,278250.00,1,3.000,3.608,6678
1755011956158,278291.69,1,3.000,3.608,6679
1755011956219,278333.34,1,3.000,3.608,6680
1755011956280,278375.00,1,3.000,3.608,6681
1755011956341,278416.69,1,3.000,3.608,6682
1755011956403,278458.34,1,3.000,3.608,6683
1755011956472,278500.00,1,3.000,3.608,6684
1755011956535,278541.69,1,3.000,3.608,6685
1755011956595,278583.34,1,3.000,3.608,6686
1755011956656,278625.00,1,3.000,3.608,6687
1755011956717,278666.69,1,3.000,3.608,6688
1755011956778,278708.34,1,3.000,3.608,6689
1755011956839,278750.00,1,3.000,3.608,6690
1755011956900,278791.69,1,3.000,3.608,6691
1755011956962,278833.34,1,3.000,3.608,6692
1755011957023,278875.00,1,3.000,3.608,6693
1755011957086,278916.69,1,3.000,3.608,6694
1755011957147,278958.34,1,3.000,3.608,6695
1755011957208,279000.00,1,3.000,3.608,6696
1755011957269,279041.69,1,3.000,3.608,6697
1755011957330,279083.34,1,3.000,3.608,6698
1755011957391,279125.00,1,3.000,3.608,6699
1755011957452,279166.69,1,3.000,3.608,6700
1755011957514,279208.34,1,3.000,3.608,6701
1755011957576,279250.00,1,3.000,3.608,6702
1755011957637,279291.69,1,3.000,3.608,6703
1755011957699,279333.34,1,3.000,3.608,6704
1755011957761,279375.00,1,3.000,3.608,6705
1755011957821,279416.69,1,3.000,3.608,6706
1755011957882,279458.34,1,3.000,3.608,6707
1755011957944,279500.00,1,3.000,3.608,6708
1755011958004,279541.69,1,3.000,3.608,6709
1755011958066,279583.34,1,3.000,3.608,6710
1755011958128,279625.00,1,3.000,3.608,6711
1755011958189,279666.69,1,3.000,3.608,6712
1755011958250,279708.34,1,3.000,3.608,6713
1755011958312,279750.00,1,3.000,3.608,6714
1755011958373,279791.69,1,3.000,3.608,6715
1755011958434,279833.34,1,3.000,3.608,6716
1755011958494,279875.00,1,3.000,3.608,6717
1755011958555,279916.69,1,3.000,3.608,6718
1755011958617,279958.34,1,3.000,3.608,6719
1755011958678,280000.00,1,3.000,3.608,6720
1755011958740,280041.69,1,3.000,3.608,6721
1755011958801,280083.34,1,3.000,3.608,6722
1755011958863,280125.00,1,3.000,3.608,6723
1755011958924,280166.69,1,3.000,3.608,6724
1755011958985,280208.34,1,3.000,3.608,6725
1755011959046,280250.00,1,3.000,3.608,6726
1755011959107,280291.69,1,3.000,3.608,6727
1755011959169,280333.34,1,3.000,3.608,6728
1755011959229,280375.00,1,3.000,3.608,6729
1755011959291,280416.69,1,3.000,3.608,6730
1755011959353,280458.34,1,3.000,3.608,6731
1755011959414,280500.00,1,3.000,3.608,6732
1755011959476,280541.69,1,3.000,3.608,6733
1755011959539,280583.34,1,3.000,3.608,6734
1755011959600,280625.00,1,3.000,3.608,6735
1755011959661,280666.69,1,3.000,3.608,6736
1755011959722,280708.34,1,3.000,3.608,6737
1755011959783,280750.00,1,3.000,3.608,6738
1755011959844,280791.69,1,3.000,3.608,6739
1755011959906,280833.34,1,3.000,3.608,6740
1755011959968,280875.00,1,3.000,3.608,6741
1755011960030,280916.69,1,3.000,3.608,6742
1755011960093,280958.34,1,3.000,3.608,6743
1755011960154,281000.00,1,3.000,3.608,6744
1755011960215,281041.69,1,3.000,3.608,6745
1755011960277,281083.34,1,3.000,3.608,6746
1755011960338,281125.00,1,3.000,3.608,6747
1755011960399,281166.69,1,3.000,3.608,6748
1755011960460,281208.34,1,3.000,3.608,6749
1755011960522,281250.00,1,3.000,3.608,6750
1755011960583,281291.69,1,3.000,3.608,6751
1755011960644,281333.34,1,3.000,3.608,6752
1755011960705,281375.00,1,3.000,3.608,6753
1755011960767,281416.69,1,3.000,3.608,6754
1755011960828,281458.34,1,3.000,3.608,6755
1755011960889,281500.00,1,3.000,3.608,6756
1755011960950,281541.69,1,3.000,3.608,6757
1755011961011,281583.34,1,3.000,3.608,6758
1755011961072,281625.00,1,3.000,3.608,6759
1755011961134,281666.69,1,3.000,3.608,6760
1755011961195,281708.34,1,3.000,3.608,6761
1755011961256,281750.00,1,3.000,3.608,6762
1755011961320,281791.69,1,3.000,3.608,6763
1755011961382,281833.34,1,3.000,3.608,6764
1755011961443,281875.00,1,3.000,3.608,6765
1755011961504,281916.69,1,3.000,3.608,6766
1755011961565,281958.34,1,3.000,3.608,6767
1755011961625,282000.00,1,3.000,3.608,6768
1755011961686,282041.69,1,3.000,3.608,6769
1755011961748,282083.34,1,3.000,3.608,6770
1755011961810,282125.00,1,3.000,3.608,6771
1755011961871,282166.69,1,3.000,3.608,6772
1755011961932,282208.34,1,3.000,3.608,6773
1755011961995,282250.00,1,3.000,3.608,6774
1755011962058,282291.69,1,3.000,3.608,6775
1755011962120,282333.34,1,3.000,3.608,6776
1755011962181,282375.00,1,3.000,3.608,6777
1755011962242,282416.69,1,3.000,3.608,6778
1755011962303,282458.34,1,3.000,3.608,6779
1755011962364,282500.00,1,3.000,3.608,6780
1755011962426,282541.69,1,3.000,3.608,6781
1755011962487,282583.34,1,3.000,3.608,6782
1755011962549,282625.00,1,3.000,3.608,6783
1755011962611,282666.69,1,3.000,3.608,6784
1755011962673,282708.34,1,3.000,3.608,6785
1755011962734,282750.00,1,3.000,3.608,6786
1755011962795,282791.69,1,3.000,3.608,6787
1755011962856,282833.34,1,3.000,3.608,6788
1755011962916,282875.00,1,3.000,3.608,6789
1755011962977,282916.69,1,3.000,3.608,6790
1755011963039,282958.34,1,3.000,3.608,6791
1755011963101,283000.00,1,3.000,3.608,6792
1755011963162,283041.69,1,3.000,3.608,6793
1755011963223,283083.34,1,3.000,3.608,6794
1755011963285,283125.00,1,3.000,3.608,6795
1755011963346,283166.69,1,3.000,3.608,6796
1755011963407,283208.34,1,3.000,3.608,6797
1755011963469,283250.00,1,3.000,3.608,6798
1755011963530,283291.69,1,3.000,3.608,6799
1755011963590,283333.34,1,3.000,3.608,6800
1755011963652,283375.00,1,3.000,3.608,6801
1755011963714,283416.69,1,3.000,3.608,6802
1755011963775,283458.34,1,3.000,3.608,6803
1755011963837,283500.00,1,3.000,3.608,6804
1755011963898,283541.69,1,3.000,3.608,6805
1755011963959,283583.34,1,3.000,3.608,6806
1755011964020,283625.00,1,3.000,3.608,6807
1755011964081,283666.69,1,3.000,3.608,6808
1755011964142,283708.34,1,3.000,3.608,6809
1755011964203,283750.00,1,3.000,3.608,6810
1755011964266,283791.69,1,3.000,3.608,6811
1755011964327,283833.34,1,3.000,3.608,6812
1755011964388,283875.00,1,3.000,3.608,6813
1755011964450,283916.69,1,3.000,3.608,6814
1755011964514,283958.34,1,3.000,3.608,6815
1755011964575,284000.00,1,3.000,3.608,6816
1755011964636,284041.69,1,3.000,3.608,6817
1755011964697,284083.34,1,3.000,3.608,6818
1755011964758,284125.00,1,3.000,3.608,6819
1755011964819,284166.69,1,3.000,3.608,6820
1755011964881,284208.34,1,3.000,3.608,6821
1755011964942,284250.00,1,3.000,3.608,6822
1755011965004,284291.69,1,3.000,3.608,6823
1755011965066,284333.34,1,3.000,3.608,6824
1755011965127,284375.00,1,3.000,3.608,6825
1755011965188,284416.69,1,3.000,3.608,6826
1755011965249,284458.34,1,3.000,3.608,6827
1755011965310,284500.00,1,3.000,3.608,6828
1755011965371,284541.69,1,3.000,3.608,6829
1755011965434,284583.34,1,3.000,3.608,6830
1755011965495,284625.00,1,3.000,3.608,6831
1755011965557,284666.69,1,3.000,3.608,6832
1755011965619,284708.34,1,3.000,3.608,6833
1755011965680,284750.00,1,3.000,3.608,6834
1755011965741,284791.69,1,3.000,3.608,6835
1755011965802,284833.34,1,3.000,3.608,6836
1755011965863,284875.00,1,3.000,3.608,6837
1755011965924,284916.69,1,3.000,3.608,6838
1755011965987,284958.34,1,3.000,3.608,6839
1755011966048,285000.00,1,3.000,3.608,6840
1755011966110,285041.69,1,3.000,3.608,6841
1755011966172,285083.34,1,3.000,3.608,6842
1755011966235,285125.00,1,3.000,3.608,6843
1755011966296,285166.69,1,3.000,3.608,6844
1755011966358,285208.34,1,3.000,3.608,6845
1755011966419,285250.00,1,3.000,3.608,6846
1755011966480,285291.69,1,3.000,3.608,6847
1755011966541,285333.34,1,3.000,3.608,6848
1755011966602,285375.00,1,3.000,3.608,6849
1755011966663,285416.69,1,3.000,3.608,6850
1755011966725,285458.34,1,3.000,3.608,6851
1755011966787,285500.00,1,3.000,3.608,6852
1755011966849,285541.69,1,3.000,3.608,6853
1755011966913,285583.34,1,3.000,3.608,6854
1755011966976,285625.00,1,3.000,3.608,6855
1755011967037,285666.69,1,3.000,3.608,6856
1755011967099,285708.34,1,3.000,3.608,6857
1755011967160,285750.00,1,3.000,3.608,6858
1755011967221,285791.69,1,3.000,3.608,6859
1755011967282,285833.34,1,3.000,3.608,6860
1755011967344,285875.00,1,3.000,3.608,6861
1755011967405,285916.69,1,3.000,3.608,6862
1755011967467,285958.34,1,3.000,3.608,6863
1755011967528,286000.00,1,3.000,3.608,6864
1755011967590,286041.69,1,3.000,3.608,6865
1755011967651,286083.34,1,3.000,3.608,6866
1755011967712,286125.00,1,3.000,3.608,6867
1755011967773,286166.69,1,3.000,3.608,6868
1755011967834,286208.34,1,3.000,3.608,6869
1755011967895,286250.00,1,3.000,3.608,6870
1755011967956,286291.69,1,3.000,3.608,6871
1755011968019,286333.34,1,3.000,3.608,6872
1755011968080,286375.00,1,3.000,3.608,6873
1755011968141,286416.69,1,3.000,3.608,6874
1755011968202,286458.34,1,3.000,3.608,6875
1755011968264,286500.00,1,3.000,3.608,6876
1755011968325,286541.69,1,3.000,3.608,6877
1755011968386,286583.34,1,3.000,3.608,6878
1755011968447,286625.00,1,3.000,3.608,6879
1755011968508,286666.69,1,3.000,3.608,6880
1755011968568,286708.34,1,3.000,3.608,6881
1755011968630,286750.00,1,3.000,3.608,6882
1755011968692,286791.69,1,3.000,3.608,6883
1755011968752,286833.34,1,3.000,3.608,6884
1755011968813,286875.00,1,3.000,3.608,6885
1755011968875,286916.69,1,3.000,3.608,6886
1755011968936,286958.34,1,3.000,3.608,6887
1755011968997,287000.00,1,3.000,3.608,6888
1755011969058,287041.69,1,3.000,3.608,6889
1755011969119,287083.34,1,3.000,3.608,6890
1755011969180,287125.00,1,3.000,3.608,6891
1755011969241,287166.69,1,3.000,3.608,6892
1755011969304,287208.34,1,3.000,3.608,6893
1755011969364,287250.00,1,3.000,3.608,6894
1755011969425,287291.69,1,3.000,3.608,6895
1755011969486,287333.34,1,3.000,3.608,6896
1755011969549,287375.00,1,3.000,3.608,6897
1755011969613,287416.69,1,3.000,3.608,6898
1755011969674,287458.34,1,3.000,3.608,6899
1755011969736,287500.00,1,3.000,3.608,6900
1755011969797,287541.69,1,3.000,3.608,6901
1755011969857,287583.34,1,3.000,3.608,6902
1755011969919,287625.00,1,3.000,3.608,6903
1755011969980,287666.69,1,3.000,3.608,6904
1755011970043,287708.34,1,3.000,3.608,6905
1755011970104,287750.00,1,3.000,3.608,6906
1755011970166,287791.69,1,3.000,3.608,6907
1755011970228,287833.34,1,3.000,3.608,6908
1755011970288,287875.00,1,3.000,3.608,6909
1755011970349,287916.69,1,3.000,3.608,6910
1755011970410,287958.34,1,3.000,3.608,6911
1755011970471,288000.00,1,3.000,3.608,6912
1755011970532,288041.69,1,3.000,3.608,6913
1755011970597,288083.34,1,3.000,3.608,6914
1755011970659,288125.00,1,3.000,3.608,6915
1755011970722,288166.69,1,3.000,3.608,6916
1755011970783,288208.34,1,3.000,3.608,6917
1755011970844,288250.00,1,3.000,3.608,6918
1755011970905,288291.69,1,3.000,3.608,6919
1755011970966,288333.34,1,3.000,3.608,6920
1755011971027,288375.00,1,3.000,3.608,6921
1755011971088,288416.69,1,3.000,3.608,6922
1755011971150,288458.34,1,3.000,3.608,6923
1755011971211,288500.00,1,3.000,3.608,6924
1755011971273,288541.69,1,3.000,3.608,6925
1755011971337,288583.34,1,3.000,3.608,6926
1755011971398,288625.00,1,3.000,3.608,6927
1755011971459,288666.69,1,3.000,3.608,6928
1755011971520,288708.34,1,3.000,3.608,6929
1755011971581,288750.00,1,3.000,3.608,6930
1755011971642,288791.69,1,3.000,3.608,6931
1755011971705,288833.34,1,3.000,3.608,6932
1755011971766,288875.00,1,3.000,3.608,6933
1755011971828,288916.69,1,3.000,3.608,6934
1755011971890,288958.34,1,3.000,3.608,6935
1755011971953,289000.00,1,3.000,3.608,6936
1755011972014,289041.69,1,3.000,3.608,6937
1755011972075,289083.34,1,3.000,3.608,6938
1755011972136,289125.00,1,3.000,3.608,6939
1755011972197,289166.69,1,3.000,3.608,6940
1755011972258,289208.34,1,3.000,3.608,6941
1755011972319,289250.00,1,3.000,3.608,6942
1755011972381,289291.69,1,3.000,3.608,6943
1755011972442,289333.34,1,3.000,3.608,6944
1755011972504,289375.00,1,3.000,3.608,6945
1755011972565,289416.69,1,3.000,3.608,6946
1755011972626,289458.34,1,3.000,3.608,6947
1755011972687,289500.00,1,3.000,3.608,6948
1755011972748,289541.69,1,3.000,3.608,6949
1755011972809,289583.34,1,3.000,3.608,6950
1755011972871,289625.00,1,3.000,3.608,6951
1755011972932,289666.69,1,3.000,3.608,6952
1755011972996,289708.34,1,3.000,3.608,6953
1755011973057,289750.00,1,3.000,3.608,6954
1755011973118,289791.69,1,3.000,3.608,6955
1755011973179,289833.34,1,3.000,3.608,6956
1755011973240,289875.00,1,3.000,3.608,6957
1755011973300,289916.69,1,3.000,3.608,6958
1755011973362,289958.34,1,3.000,3.608,6959
1755011973424,290000.00,1,3.000,3.608,6960
1755011973485,290041.69,1,3.000,3.608,6961
1755011973548,290083.34,1,3.000,3.608,6962
1755011973611,290125.00,1,3.000,3.608,6963
1755011973673,290166.69,1,3.000,3.608,6964
1755011973733,290208.34,1,3.000,3.608,6965
1755011973794,290250.00,1,3.000,3.608,6966
1755011973855,290291.69,1,3.000,3.608,6967
1755011973916,290333.34,1,3.000,3.608,6968
1755011973978,290375.00,1,3.000,3.608,6969
1755011974039,290416.69,1,3.000,3.608,6970
1755011974100,290458.34,1,3.000,3.608,6971
1755011974162,290500.00,1,3.000,3.608,6972
1755011974224,290541.69,1,3.000,3.608,6973
1755011974285,290583.34,1,3.000,3.608,6974
1755011974346,290625.00,1,3.000,3.608,6975
1755011974407,290666.69,1,3.000,3.608,6976
1755011974468,290708.34,1,3.000,3.608,6977
1755011974529,290750.00,1,3.000,3.608,6978
1755011974590,290791.69,1,3.000,3.608,6979
1755011974652,290833.34,1,3.000,3.608,6980
1755011974714,290875.00,1,3.000,3.608,6981
1755011974775,290916.69,1,3.000,3.608,6982
1755011974836,290958.34,1,3.000,3.608,6983
1755011974897,291000.00,1,3.000,3.608,6984
1755011974959,291041.69,1,3.000,3.608,6985
1755011975020,291083.34,1,3.000,3.608,6986
1755011975080,291125.00,1,3.000,3.608,6987
1755011975142,291166.69,1,3.000,3.608,6988
1755011975204,291208.34,1,3.000,3.608,6989
1755011975265,291250.00,1,3.000,3.608,6990
1755011975327,291291.69,1,3.000,3.608,6991
1755011975388,291333.34,1,3.000,3.608,6992
1755011975449,291375.00,1,3.000,3.608,6993
1755011975510,291416.69,1,3.000,3.608,6994
1755011975570,291458.34,1,3.000,3.608,6995
1755011975631,291500.00,1,3.000,3.608,6996
1755011975693,291541.69,1,3.000,3.608,6997
1755011975754,291583.34,1,3.000,3.608,6998
1755011975815,291625.00,1,3.000,3.608,6999
1755011975878,291666.69,1,3.000,3.608,7000
1755011975942,291708.34,1,3.000,3.608,7001
1755011976003,291750.00,1,3.000,3.608,7002
1755011976064,291791.69,1,3.000,3.608,7003
1755011976125,291833.34,1,3.000,3.608,7004
1755011976186,291875.00,1,3.000,3.608,7005
1755011976247,291916.69,1,3.000,3.608,7006
1755011976309,291958.34,1,3.000,3.608,7007
1755011976372,292000.00,1,3.000,3.608,7008
1755011976434,292041.69,1,3.000,3.608,7009
1755011976495,292083.34,1,3.000,3.608,7010
1755011976556,292125.00,1,3.000,3.608,7011
1755011976617,292166.69,1,3.000,3.608,7012
1755011976678,292208.34,1,3.000,3.608,7013
1755011976739,292250.00,1,3.000,3.608,7014
1755011976800,292291.69,1,3.000,3.608,7015
1755011976861,292333.34,1,3.000,3.608,7016
1755011976923,292375.00,1,3.000,3.608,7017
1755011976986,292416.69,1,3.000,3.608,7018
1755011977047,292458.34,1,3.000,3.608,7019
1755011977108,292500.00,1,3.000,3.608,7020
1755011977169,292541.69,1,3.000,3.608,7021
1755011977230,292583.34,1,3.000,3.608,7022
1755011977291,292625.00,1,3.000,3.608,7023
1755011977353,292666.69,1,3.000,3.608,7024
1755011977415,292708.34,1,3.000,3.608,7025
1755011977478,292750.00,1,3.000,3.608,7026
1755011977541,292791.69,1,3.000,3.608,7027
1755011977604,292833.34,1,3.000,3.608,7028
1755011977665,292875.00,1,3.000,3.608,7029
1755011977726,292916.69,1,3.000,3.608,7030
1755011977787,292958.34,1,3.000,3.608,7031
1755011977848,293000.00,1,3.000,3.608,7032
1755011977910,293041.69,1,3.000,3.608,7033
1755011977972,293083.34,1,3.000,3.608,7034
1755011978033,293125.00,1,3.000,3.608,7035
1755011978094,293166.69,1,3.000,3.608,7036
1755011978157,293208.34,1,3.000,3.608,7037
1755011978218,293250.00,1,3.000,3.608,7038
1755011978279,293291.69,1,3.000,3.608,7039
1755011978339,293333.34,1,3.000,3.608,7040
1755011978401,293375.00,1,3.000,3.608,7041
1755011978461,293416.69,1,3.000,3.608,7042
1755011978523,293458.34,1,3.000,3.608,7043
1755011978585,293500.00,1,3.000,3.608,7044
1755011978647,293541.69,1,3.000,3.608,7045
1755011978710,293583.34,1,3.000,3.608,7046
1755011978771,293625.00,1,3.000,3.608,7047
1755011978832,293666.69,1,3.000,3.608,7048
1755011978893,293708.34,1,3.000,3.608,7049
1755011978954,293750.00,1,3.000,3.608,7050
1755011979015,293791.69,1,3.000,3.608,7051
1755011979076,293833.34,1,3.000,3.608,7052
